CO2_emissions,distance,engine_efficiency,fuel_consumption
8173.799166666667,97.48083333333334,86.06833333333333,2947.085833333333
9960.9325,140.51000000000002,82.13916666666667,3623.5875
6955.875,84.48083333333334,80.87,2489.3325
4757.275000000001,124.8525,79.1975,1763.6975
31291.338333333333,274.91249999999997,81.14916666666666,11188.1325
5240.865833333333,116.10333333333334,85.72916666666667,1866.9466666666667
3113.150833333333,75.72166666666666,82.90916666666666,1132.9475
32151.61666666667,285.4241666666667,81.58749999999999,11960.042500000001
8602.506666666666,125.26166666666666,80.84,3174.8475
8888.4075,124.92999999999999,81.95666666666666,3176.3133333333335
5195.953333333333,62.23250000000001,81.48416666666667,1927.7708333333333
37222.21833333333,322.3533333333333,81.25083333333333,13644.198333333334
3743.8158333333336,99.82,86.28416666666668,1399.1916666666666
6310.9875,78.56666666666666,85.89583333333333,2302.47
4933.711666666666,120.62,79.59083333333334,1827.8466666666666
35151.90333333333,301.78833333333336,80.74833333333333,12745.1425
30276.5475,291.03333333333336,80.42833333333333,11059.770833333334
3647.629166666667,84.18916666666667,80.24666666666667,1307.3066666666666
9102.880833333335,122.28583333333334,82.53333333333333,3277.7450000000003
8419.3075,110.66416666666667,83.57083333333334,3128.960833333333
4986.965833333333,120.78833333333334,80.60000000000001,1796.0691666666664
8357.258333333333,103.96083333333333,79.79583333333333,3108.7933333333335
6651.551666666666,77.3325,81.11916666666666,2381.995
23836.451666666664,210.78416666666666,89.95916666666666,8612.746666666666
7278.605833333334,86.34249999999999,84.1375,2665.7791666666667
6718.8275,79.5275,79.99249999999999,2431.6066666666666
7567.394166666666,90.64833333333333,85.6675,2734.0091666666667
4988.5725,128.9675,84.40333333333334,1823.8241666666665
8411.845833333333,94.95416666666667,83.52499999999999,2997.0716666666667
8812.186666666666,132.2825,81.04916666666666,3205.6758333333332
9354.198333333334,134.82083333333333,80.4425,3377.1866666666665
31360.560833333333,259.59999999999997,80.29166666666667,11217.471666666666
6999.060833333333,81.51833333333333,86.43583333333333,2521.7433333333333
4424.2283333333335,114.43916666666667,82.14583333333333,1600.8991666666668
9417.110833333334,129.81416666666667,82.01833333333333,3374.9583333333335
34217.47416666667,301.02333333333337,82.035,12300.244166666665
34964.87,311.68416666666667,81.72666666666667,13066.318333333335
6556.591666666667,76.75666666666667,87.03833333333334,2363.295833333333
9375.464166666667,128.69416666666666,78.75750000000001,3335.2225
10033.94,139.27416666666667,82.32583333333334,3634.564166666667
5548.073333333334,69.06416666666667,81.45666666666666,2042.8558333333333
24193.603333333333,210.02416666666667,78.49083333333333,8737.7425
4251.905833333333,98.37916666666666,77.95333333333333,1515.8108333333332
9526.379166666668,139.7125,81.22416666666668,3370.611666666667
6116.462500000001,76.63,80.9425,2247.9058333333332
7198.982499999999,92.04416666666667,84.90333333333334,2717.429166666667
3385.6141666666663,86.15083333333332,82.04916666666666,1228.1308333333334
36309.566666666666,337.1408333333333,83.45,12911.532500000001
29652.632499999996,254.78083333333333,81.03666666666668,10631.196666666667
8867.575833333334,128.45333333333335,83.07083333333334,3189.0783333333334
4985.985833333333,120.70916666666666,79.64999999999999,1837.03
9353.721666666666,109.25916666666666,83.06833333333334,3361.588333333333
30149.441666666666,296.9325,86.3675,10641.97
24147.28,209.665,82.17916666666666,8617.429166666667
25137.976666666666,235.11083333333332,82.93916666666667,9025.084166666667
8856.723333333333,127.8725,81.35666666666667,3286.8875000000003
7684.229166666667,91.31166666666667,82.17916666666666,2824.0
31150.12833333333,308.87416666666667,84.37666666666667,11227.588333333333
7627.889166666667,95.10916666666667,84.09666666666666,2892.5316666666663
32313.373333333333,273.25,81.51166666666667,11760.965833333334
4553.645833333333,122.78583333333334,84.05833333333332,1638.87
19317.749166666665,187.20833333333334,81.07166666666667,7046.810833333333
7143.666666666667,89.19083333333333,82.7025,2608.3025000000002
9479.356666666667,125.85583333333334,81.70666666666666,3346.3475
5458.5233333333335,70.58583333333333,84.16916666666667,1961.585
25364.380833333333,221.25833333333333,84.7225,9057.870833333332
27484.74666666667,248.4825,80.23083333333334,10065.195833333333
6721.924166666667,81.83666666666666,82.8175,2498.15
4490.310833333333,105.43083333333334,84.64999999999999,1656.2841666666666
8177.438333333333,100.45333333333333,85.13583333333334,3024.2708333333335
36337.47083333333,321.1516666666667,78.20166666666667,13396.563333333334
4083.641666666667,98.67333333333333,82.51666666666667,1481.8158333333333
8969.3025,133.66166666666666,80.71166666666666,3343.409166666667
6294.953333333334,75.00833333333334,84.77333333333333,2374.7208333333333
8149.166666666667,120.6475,84.65249999999999,2990.633333333333
8665.429166666667,130.49666666666667,78.77416666666666,3181.245833333334
29339.125,241.2025,80.94416666666666,10452.1
3976.8475,98.73083333333334,86.71916666666668,1478.7758333333331
29733.01,259.21750000000003,79.47833333333334,10700.4275
8252.845,103.53750000000001,82.8275,2982.630833333333
10000.525833333333,137.62666666666667,85.57666666666667,3597.6266666666666
33013.2875,283.435,84.07583333333334,11599.1875
7414.886666666666,84.76333333333334,80.30083333333333,2679.7308333333335
8368.569166666666,125.73583333333333,81.01916666666666,3073.144166666667
30401.3225,279.355,81.70916666666666,10946.685
7378.985000000001,83.39333333333333,81.51833333333333,2601.829166666667
6965.205000000001,81.19416666666666,85.25416666666666,2476.1316666666667
5546.028333333333,138.20583333333335,82.1075,2060.21
7703.216666666667,113.52,84.31583333333333,2767.349166666667
32900.22083333333,306.26416666666665,84.52416666666666,12059.0375
35260.096666666665,296.5525,84.46166666666666,12582.793333333333
8992.324999999999,121.58083333333333,84.94666666666667,3189.1666666666665
7591.791666666667,113.73416666666667,82.87583333333333,2741.2466666666664
8771.109166666667,104.79083333333334,83.29416666666667,3252.855
6015.569166666667,71.46416666666666,85.705,2170.508333333333
4844.07,115.62833333333333,82.13166666666666,1762.4366666666665
8371.113333333333,122.48666666666666,78.02499999999999,3026.7066666666665
23293.581666666665,211.39083333333335,79.86416666666666,8555.826666666666
28606.335000000003,279.89500000000004,82.86083333333333,10446.090833333334
5056.05,123.4575,84.57000000000001,1831.4875
5535.224999999999,130.9075,83.34750000000001,2035.3041666666668
4769.760833333333,107.7475,82.735,1707.6516666666666
7226.5225,88.61333333333334,81.80416666666666,2636.3033333333333
7908.328333333334,94.37833333333333,84.75916666666667,2879.9083333333333
7246.9575,82.77416666666666,86.40416666666665,2573.3616666666667
7936.413333333334,118.15499999999999,84.50583333333334,2944.5183333333334
8906.613333333333,131.87416666666667,85.65583333333332,3293.8758333333335
28592.630833333333,243.6,80.08166666666666,10613.171666666667
4352.994166666666,95.77749999999999,79.0925,1508.8483333333334
3953.7641666666664,100.7525,80.81083333333333,1469.7325
5310.9875,134.09333333333333,80.51,1940.925
6282.931666666666,74.29666666666667,82.55166666666666,2254.2933333333335
4989.418333333333,119.37,85.33083333333333,1765.9008333333334
5062.716666666666,117.24416666666667,84.23833333333333,1842.5733333333335
4611.005833333334,105.69833333333332,82.42833333333333,1705.0925
23046.091666666664,214.05916666666667,82.11166666666666,8269.5825
30192.01166666667,278.71,83.46249999999999,10863.022500000001
25271.40166666667,234.11833333333334,83.76666666666667,9270.92
31364.425,279.6325,83.12666666666667,11261.032500000001
8895.135833333334,121.79166666666667,82.9775,3207.3250000000003
